date,gross_return,net_return,cost,turnover,long_return,short_return,gross_exposure,net_exposure,long_names,short_names,benchmark_return
2017-11-02,0.002660132404,0.002660132404,0,0,0.0007691067053,0.001891025698,1,0,8,8,0.0003886241937
2017-11-03,-0.001147345351,-0.001147345351,0,0,0.002185775948,-0.003333121299,0.9962279827,0.002653074873,8,8,0.003338373945
2017-11-06,-0.001099682118,-0.001099682118,0,0,0.0001783511756,-0.001278033294,1.00289755,0.001507459098,8,8,0.001547708763
2017-11-07,0.001151685828,0.001151685828,0,0,0.001692216079,-0.0005405302515,1.00545962,0.0004082258989,8,8,-0.0006954162995
2017-11-08,-0.005240569765,-0.005240569765,0,0,-0.001836481157,-0.003404088608,1.006533157,0.001558117265,8,8,0.001700916881
2017-11-09,-0.003382826961,-0.003382826961,0,0,-0.004017302469,0.0006344755087,1.013411618,-0.003701852315,8,8,-0.003627720107
2017-11-10,0.003013487932,0.003013487932,0,0,0.00346093919,-0.0004474512584,1.012183883,-0.007108726869,8,8,-0.0003098504077
2017-11-13,0.0006088901219,0.0006088901219,0,0,0.0006119667142,-3.076592238e-06,1.013039491,-0.004082935062,8,8,0.0009297716455
2017-11-14,0.0003864620079,0.0003864620079,0,0,0.0004615407444,-7.507873648e-05,1.013037706,-0.003471930915,8,8,-0.00232247281
2017-11-15,-0.003701897129,-0.003701897129,0,0,-0.004765024298,0.001063127169,1.013182769,-0.003084276952,8,8,-0.00500538436
2017-11-16,-0.001465558627,-0.001465558627,0,0,0.003715046264,-0.005180604891,1.011097597,-0.006811389142,8,8,0.008501152219
2017-11-17,-0.002291617135,-0.002291617135,0,0,-0.001820841931,-0.0004707752038,1.021490302,-0.008289095926,8,8,-0.002938558314
2017-11-20,0.002732133362,0.002732133362,0,0,0.002288779684,0.0004433536776,1.022483375,-0.0106050157,8,8,0.00170619191
2017-11-21,0.001137133626,0.001137133626,0,0,0.004514410321,-0.003377276695,1.021537824,-0.007851431177,8,8,0.006542811423
2017-11-22,-0.001793489907,-0.001793489907,0,0,-0.001906021828,0.0001125319213,1.028260242,-0.00670667117,8,8,-0.0008845419441
2017-11-24,-0.002354993319,-0.002354993319,0,0,0.0006119056445,-0.002966898963,1.028085549,-0.00851543342,8,8,0.002309552384
2017-11-27,-0.002141016105,-0.002141016105,0,0,0.0004692254734,-0.002610241579,1.034099651,-0.01089608695,8,8,-0.0004989446743
2017-11-28,0.001913281801,0.001913281801,0,0,0.004557977686,-0.002644695884,1.0394045,-0.01306507559,8,8,0.01014465609
2017-11-29,0.002665873522,0.002665873522,0,0,0.001838210346,0.0008276631757,1.044608543,-0.01113049801,8,8,-0.0006088202173
2017-11-30,0.007994065001,0.007994065001,0,0,0.00922916686,-0.001235101859,1.042839013,-0.008442118871,8,8,0.008755035751
2017-12-01,-0.002843952327,-0.003645791172,0.0008018388457,0.8018388457,-0.00294492245,0.0001009701233,1.044949885,-0.0004445005039,8,8,-0.002075528266
2017-12-04,-0.006596952027,-0.006596952027,0,0,-0.00265684334,-0.003940108687,1,0,8,8,-0.001209989571
2017-12-05,-0.0002748004186,-0.0002748004186,0,0,-0.001967942965,0.001693142547,1.007932548,-0.006640760808,8,8,-0.003596336731
2017-12-06,0.0009546290253,0.0009546290253,0,0,0.001196935801,-0.0002423067759,1.004547513,-0.006917462148,8,8,0.0001898382883
2017-12-07,0.004795819666,0.004795819666,0,0,0.003500616638,0.001295203027,1.005027327,-0.005957146258,8,8,0.003152841121
2017-12-08,0.001226614013,0.001226614013,0,0,0.003289375606,-0.002062761594,1.00242529,-0.001155783662,8,8,0.005453160271
2017-12-11,-0.005606426707,-0.005606426707,0,0,0.0007843564096,-0.006390783117,1.006542787,7.074357568e-05,8,8,0.003013109864
2017-12-12,-0.002135524696,-0.002135524696,0,0,0.001294855803,-0.003430380499,1.019433305,-0.005566893512,8,8,0.001764885895
2017-12-13,-0.003152684768,-0.003152684768,0,0,0.0005353112741,-0.003687996042,1.026350338,-0.007718902114,8,8,-0.0001123047428
2017-12-14,-0.005030341103,-0.005030341103,0,0,-0.002954119972,-0.002076221132,1.033832995,-0.01090596997,8,8,-0.004086321554
2017-12-15,0.001449486766,0.001449486766,0,0,0.005965510255,-0.004516023488,1.038177483,-0.01601688145,8,8,0.008327503171
2017-12-18,0.007669681844,0.007669681844,0,0,0.006383596485,0.001286085359,1.047141199,-0.01454631,8,8,0.006341159218
2017-12-19,0.0003217558706,0.0003217558706,0,0,-0.001280581413,0.001602337284,1.0442298,-0.006824288036,8,8,-0.0038403946
2017-12-20,0.002799330421,0.002799330421,0,0,-6.584149644e-05,0.002865171917,1.041011929,-0.00650044061,8,8,-0.0005240235694
2017-12-21,0.00105032318,0.00105032318,0,0,0.002185789155,-0.001135465975,1.035183096,-0.003690778481,8,8,0.002059636444
2017-12-22,0.004034995235,0.004034995235,0,0,0.0007200794942,0.00331491574,1.037414731,-0.002637684879,8,8,-0.0002616428129
2017-12-26,0.001044410746,0.001044410746,0,0,-3.009537051e-05,0.001074506117,1.030661182,0.001391694873,8,8,-0.001195893238
2017-12-27,0.003743683767,0.003743683767,0,0,0.001354800378,0.00238888339,1.028482422,0.002433563979,8,8,0.0004863198158
2017-12-28,0.0007737330845,0.0007737330845,0,0,0.00136112899,-0.0005873959054,1.023616244,0.006154208337,8,8,0.002057467076
2017-12-29,-0.002577893904,-0.002577893904,0,0,-0.004094706537,0.001516812633,1.024771869,0.006922585188,8,8,-0.003770636892
2018-01-02,0.0009583792832,0.0002993724167,0.0006590068665,0.6590068665,0.005203649988,-0.004245270705,1.021794427,0.004355920385,8,8,0.007157275345
2018-01-03,0.006733252338,0.006733252338,0,0,0.008636930166,-0.001903677827,1,0,8,8,0.006325088929
2018-01-04,-0.0001663208442,-0.0001663208442,0,0,0.00215313649,-0.002319457334,1.003781891,0.006688218873,8,8,0.004214813333
2018-01-05,0.007433414189,0.007433414189,0,0,0.008436409674,-0.001002995486,1.008422207,0.006522982937,8,8,0.006664408167
2018-01-08,0.0007828391962,0.0007828391962,0,0,0.004412462322,-0.003629623126,1.010351253,0.01385341892,8,8,0.001828550665
2018-01-09,0.001668023941,0.001668023941,0,0,0.001256520406,0.0004115035346,1.017596723,0.01462480925,8,8,0.002263543523
2018-01-10,0.00148553855,0.00148553855,0,0,0.0007411031547,0.0007444353952,1.016745784,0.01626570161,8,8,-0.001529868426
2018-01-11,0.003410150897,0.003410150897,0,0,0.005702917501,-0.002292766603,1.015234282,0.01772490912,8,8,0.007295842432
2018-01-12,0.003794109339,0.003794109339,0,0,0.007362708926,-0.003568599586,1.019752456,0.02106323122,8,8,0.006518856157
2018-01-16,-0.004655253571,-0.004655253571,0,0,-0.001931335481,-0.00272391809,1.026788019,0.02476338557,8,8,-0.00341839996
2018-01-17,0.003124184942,0.003124184942,0,0,0.008227272728,-0.005103087785,1.032386623,0.02020217826,8,8,0.00953212172
2018-01-18,0.001666449948,0.001666449948,0,0,-0.0008105642794,0.002477014227,1.042460145,0.0232537143,8,8,-0.001681090787
2018-01-19,-0.002819746404,-0.002819746404,0,0,0.002658930831,-0.005478677235,1.037443719,0.02487870513,8,8,0.004549776372
2018-01-22,0.00536478943,0.00536478943,0,0,0.007065893927,-0.001701104497,1.048537938,0.02212133528,8,8,0.008130934966
2018-01-23,0.00633781096,0.00633781096,0,0,0.007958282512,-0.001620471552,1.051662986,0.0273394543,8,8,0.002122552735
2018-01-24,0.0009099141139,0.0009099141139,0,0,0.0009324453345,-2.253122061e-05,1.05455815,0.03346516934,8,8,-0.0003884311211
2018-01-25,0.00898452739,0.00898452739,0,0,0.007283149575,0.001701377814,1.054553573,0.03434383351,8,8,0.0004239355991
2018-01-26,0.009169655835,0.009169655835,0,0,0.01538370154,-0.006214045704,1.050695344,0.04294254246,8,8,0.0115775501
2018-01-29,0.004668674528,0.004668674528,0,0,0.0008443928934,0.003824281635,1.062549874,0.05163868928,8,8,-0.006629778028
2018-01-30,-0.004254798107,-0.004254798107,0,0,-0.009316962869,0.005062164761,1.054646186,0.05604570466,8,8,-0.01025705618
2018-01-31,-0.000782704657,-0.000782704657,0,0,0.0009845262071,-0.001767230864,1.044712097,0.05201220799,8,8,0.0004968270677
2018-02-01,-0.002847086012,-0.003783109438,0.0009360234264,0.9360234264,-0.001603701252,-0.00124338476,1.048284351,0.05126963232,8,8,-0.001134970343
2018-02-02,-0.001203791885,-0.001203791885,0,0,-0.01026281215,0.009059020267,1,0,8,8,-0.02177022982
2018-02-05,-0.004880532757,-0.004880532757,0,0,-0.0233879151,0.01850738234,0.9818601228,-0.001205242747,8,8,-0.04182232153
2018-02-06,0.00516674974,0.00516674974,0,0,0.01199060866,-0.006823858921,0.9445748539,-0.006115623002,8,8,0.01970215942
2018-02-07,0.005037978703,0.005037978703,0,0,0.003025629614,0.002012349089,0.9584373157,-0.0009439958722,8,8,-0.005424815234
2018-02-08,-0.00266806702,-0.00266806702,0,0,-0.02143613614,0.01876806912,0.9546411346,0.004073460821,8,8,-0.03750915166
2018-02-09,0.0009307984965,0.0009307984965,0,0,0.005111448507,-0.004180650011,0.9168832352,0.001409153518,8,8,0.01502189297
2018-02-12,0.001361971764,0.001361971764,0,0,0.008118689754,-0.00675671799,0.9253140528,0.002337776016,8,8,0.01468432285
2018-02-13,0.0007684357421,0.0007684357421,0,0,0.002193869661,-0.001425433919,0.9389106907,0.003694715682,8,8,0.002487200774
2018-02-14,0.005408943855,0.005408943855,0,0,0.008405038129,-0.002996094274,0.9418062767,0.004459724412,8,8,0.01349642397
2018-02-15,-0.00118110518,-0.00118110518,0,0,0.007136636029,-0.008317741209,0.9480793014,0.009815576366,8,8,0.01276036981
2018-02-16,0.001575368645,0.001575368645,0,0,0.001780006099,-0.0002046374546,0.964673059,0.008644681464,8,8,0.0002925785689
2018-02-20,-0.002301959315,-0.002301959315,0,0,-0.007515803478,0.005213844164,0.9651372555,0.01020397509,8,8,-0.006261106508
2018-02-21,-0.002289012404,-0.002289012404,0,0,-0.005363163428,0.003074151023,0.9546050699,0.00792024786,8,8,-0.004974122332
2018-02-22,-0.000182334824,-0.000182334824,0,0,0.003635741277,-0.003818076101,0.9483385141,0.005644154997,8,8,0.001296055356
2018-02-23,0.0006384548182,0.0006384548182,0,0,0.007575228855,-0.006936774036,0.9559666375,0.005462816234,8,8,0.01593915955
2018-02-26,0.0004574896419,0.0004574896419,0,0,0.005629423392,-0.00517193375,0.969859429,0.006097378152,8,8,0.01161246907
2018-02-27,0.002627489465,0.002627489465,0,0,-0.005947867479,0.008575356944,0.9802123491,0.006551870381,8,8,-0.01248674853
2018-02-28,-0.001065013822,-0.001065013822,0,0,-0.008392516826,0.007327503004,0.963158436,0.009155304381,8,8,-0.01012993613
2018-03-01,-0.003801871181,-0.00468622527,0.0008843540888,0.8843540888,-0.009154815301,0.00535294412,0.948448527,0.008098916017,8,8,-0.01454041247
2018-03-02,-0.003792541731,-0.003792541731,0,0,0.001920143245,-0.005712684976,1,0,8,8,0.005154609055
2018-03-05,0.007381765804,0.007381765804,0,0,0.009277362799,-0.001895596994,1.011468866,-0.003806979861,8,8,0.01155804716
2018-03-06,0.00511949848,0.00511949848,0,0,0.004420170999,0.0006993274802,1.015148239,0.003548591075,8,8,0.00253495007
2018-03-07,-0.001926027549,-0.001926027549,0,0,-0.002877409113,0.0009513815646,1.013679552,0.00862393931,8,8,-0.0003666249744
2018-03-08,-0.0005216519035,-0.0005216519035,0,0,0.00281297386,-0.003334625763,1.011799515,0.006710837018,8,8,0.0048393003
2018-03-09,0.008187826698,0.008187826698,0,0,0.01285681572,-0.004668989026,1.018478406,0.0061924154,8,8,0.0174023599
2018-03-12,-0.01124142395,-0.01124142395,0,0,-0.005140591211,-0.006100832744,1.027590478,0.0142634554,8,8,-0.001255313471
2018-03-13,-0.001781534294,-0.001781534294,0,0,-0.003407184135,0.001625649841,1.040244549,0.003056389615,8,8,-0.006462871098
2018-03-14,0.001938993505,0.001938993505,0,0,-0.001851258376,0.003790251881,1.037059272,0.001277130573,8,8,-0.005131244837
2018-03-15,-0.003675729142,-0.003675729142,0,0,-0.001935383678,-0.001740345464,1.02942172,0.003209900102,8,8,-0.001089827838
2018-03-16,0.004095887132,0.004095887132,0,0,0.001341996325,0.002753890806,1.033023797,-0.000467547618,8,8,0.001084570113
2018-03-19,-0.001534291127,-0.001534291127,0,0,-0.009558224743,0.008023933616,1.027403773,0.003613538866,8,8,-0.01353044305
2018-03-20,0.01560028408,0.01560028408,0,0,0.007868179451,0.007732104631,1.011373356,0.002082442812,8,8,0.001700887186
2018-03-21,0.0009789698338,0.0009789698338,0,0,0.0007585863287,0.0002203835051,0.9959719846,0.01741110865,8,8,-0.001919321659
2018-03-22,-0.01824351453,-0.01824351453,0,0,-0.02336305758,0.005119543048,0.9955355881,0.01837209276,8,8,-0.02499711452
2018-03-23,-0.002507957001,-0.002507957001,0,0,-0.01024259438,0.007734637377,0.9850232739,0.0001309675429,8,8,-0.02131465543
2018-03-26,0.006749775194,0.006749775194,0,0,0.01586918979,-0.009119414595,0.9694774499,-0.002382965834,8,8,0.0273588934
2018-03-27,-0.01104065002,-0.01104065002,0,0,-0.0178649055,0.006824255482,0.9877986355,0.004337531993,8,8,-0.01701187122
2018-03-28,-0.002029218702,-0.002029218702,0,0,-0.006103027935,0.004073809232,0.973861539,-0.006777951007,8,8,-0.002954663277
2018-03-29,0.00776475101,0.00776475101,0,0,0.01056670452,-0.002801953511,0.9656442051,-0.008825077723,8,8,0.01277778807
2018-04-02,-0.008008924955,-0.008913438548,0.0009045135935,0.9045135935,-0.01850585317,0.01049692822,0.9714696432,-0.001052156975,8,8,-0.02158479069
2018-04-03,-0.004859160999,-0.004859160999,0,0,0.006391866866,-0.01125102787,1,0,8,8,0.01281738542
2018-04-04,-0.0004470228927,-0.0004470228927,0,0,0.008025606398,-0.00847262929,1.022611931,-0.004882887737,8,8,0.01069857181
2018-04-05,-0.004526646145,-0.004526646145,0,0,0.003422682753,-0.007949328898,1.03957488,-0.005332294287,8,8,0.00789242322
2018-04-06,-0.005417903268,-0.005417903268,0,0,-0.01370846833,0.008290565066,1.055725789,-0.0099037713,8,8,-0.02228590283
2018-04-09,0.000778550673,0.000778550673,0,0,0.001627113201,-0.0008485625283,1.039357896,-0.01540513812,8,8,0.00492832473
2018-04-10,0.007641905515,0.007641905515,0,0,0.01662792451,-0.008986019,1.041023083,-0.01461520876,8,8,0.01590039984
2018-04-11,-0.0009878380971,-0.0009878380971,0,0,-0.002198612185,0.001210774088,1.058547705,-0.006920418066,8,8,-0.005242575798
2018-04-12,0.01109581036,0.01109581036,0,0,0.00983009042,0.001265719936,1.056181655,-0.007916075965,8,8,0.008227537503
2018-04-13,-0.009487095673,-0.009487095673,0,0,-0.004652311517,-0.004834784155,1.053061455,0.003144839844,8,8,-0.002933199248
2018-04-16,5.134847366e-05,5.134847366e-05,0,0,0.00260779331,-0.002556444836,1.063331859,-0.006403001719,8,8,0.008221815075
2018-04-17,0.01750180224,0.01750180224,0,0,0.01729755378,0.0002042484641,1.068441234,-0.006351327114,8,8,0.01069804965
2018-04-18,-5.537767506e-06,-5.537767506e-06,0,0,0.002035635803,-0.002041173571,1.066862522,0.0109586785,8,8,0.0007405434941
2018-04-19,-0.001014356935,-0.001014356935,0,0,-0.003455132479,0.002440775544,1.070945263,0.01095320139,8,8,-0.005547661331
2018-04-20,0.002181129171,0.002181129171,0,0,-0.005350502902,0.007531632072,1.066130792,0.009948936228,8,8,-0.008479262495
2018-04-23,-0.004095882083,-0.004095882083,0,0,-0.002856937851,-0.001238944232,1.050956385,0.01210366574,8,8,-0.0001499935522
2018-04-24,-0.008877178025,-0.008877178025,0,0,-0.01356673244,0.004689554419,1.053654034,0.008040717488,8,8,-0.0134675451
2018-04-25,0.001830221691,0.001830221691,0,0,0.0006808501115,0.00114937158,1.044671482,-0.0008439524532,8,8,0.002471994225
2018-04-26,0.006436079937,0.006436079937,0,0,0.01420027536,-0.007764195425,1.042295329,0.0009844674443,8,8,0.01016546184
2018-04-27,0.0033642182,0.0033642182,0,0,0.004661260827,-0.001297042627,1.057453942,0.007373093562,8,8,0.0009386783656
2018-04-30,-0.002896540977,-0.002896540977,0,0,-0.005763034528,0.002866493551,1.05984669,0.01070131022,8,8,-0.007690528714
2018-05-01,0.01039278828,0.009835697275,0.0005570910005,0.5570910005,0.007135849025,0.00325693925,1.0542709,0.007827441748,8,8,0.001777234823
2018-05-02,-0.001488988644,-0.001488988644,0,0,-0.004744922503,0.003255933859,1,0,8,8,-0.006717665014
2018-05-03,0.009561732309,0.009561732309,0,0,0.004148156685,0.005413575624,0.9934784217,-0.001491209037,8,8,-0.002203610506
2018-05-04,0.001405782839,0.001405782839,0,0,0.008044329495,-0.006638546656,0.9828155833,0.007994085962,8,8,0.01294618614
2018-05-07,0.006011022141,0.006011022141,0,0,0.008816950777,-0.002805928636,0.9960981617,0.009386673177,8,8,0.003383186549
2018-05-08,0.001581622292,0.001581622292,0,0,-0.0002042357552,0.001785858048,1.001699801,0.01530569246,8,8,0
2018-05-09,-0.001195023038,-0.001195023038,0,0,0.006016914698,-0.007211937736,0.9981310413,0.01686064758,8,8,0.009666009148
2018-05-10,-0.002970863195,-0.002970863195,0,0,0.002667747006,-0.005638610201,1.012569938,0.01568436772,8,8,0.009350637304
2018-05-11,-0.006179164268,-0.006179164268,0,0,-0.002665754473,-0.003513409795,1.023918216,0.01275138715,8,8,0.003051262288
2018-05-14,0.00202180835,0.00202180835,0,0,0.0002850449542,0.001736763396,1.031137439,0.006613086231,8,8,0.0004765526092
2018-05-15,-0.001127378615,-0.001127378615,0,0,-0.005266240267,0.004138861651,1.027608094,0.008617471705,8,8,-0.006886966999
2018-05-16,0.000622870276,0.000622870276,0,0,0.002366614397,-0.001743744121,1.019352188,0.007498546791,8,8,0.004204782022
2018-05-17,-0.001723433642,-0.001723433642,0,0,-0.003240710437,0.001517276795,1.022825459,0.008116361626,8,8,-0.0008448497044
2018-05-18,0.003918973785,0.003918973785,0,0,0.0008246611736,0.003094312611,1.019825073,0.006403964793,8,8,-0.002499715515
2018-05-21,0.0006628924938,0.0006628924938,0,0,0.005486190375,-0.004823297881,1.013583215,0.01028264118,8,8,0.007518577281
2018-05-22,0.002981204692,0.002981204692,0,0,-0.002371504071,0.005352708764,1.023214422,0.01093828276,8,8,-0.002780037834
2018-05-23,0.003578334983,0.003578334983,0,0,0.007748859482,-0.004170524499,1.012471824,0.01387811396,8,8,0.002750702154
2018-05-24,0.005144053512,0.005144053512,0,0,0.001663472172,0.003480581339,1.020738663,0.01739420664,8,8,-0.002048691345
2018-05-25,0.0008196838328,0.0008196838328,0,0,0.0005335605025,0.0002861233302,1.013706991,0.02242291548,8,8,-0.002382122141
2018-05-29,-0.001193841675,-0.001193841675,0,0,-0.003987709894,0.002793868218,1.013123986,0.02322356333,8,8,-0.01150109283
2018-05-30,-0.003764401727,-0.003764401727,0,0,0.006497307653,-0.01026170938,1.007545258,0.02205605309,8,8,0.01334483064
2018-05-31,0.001596085604,0.001596085604,0,0,-0.001676560224,0.003272645828,1.028174738,0.01836076867,8,8,-0.006126148232
2018-06-01,0.002278345536,0.001475474467,0.0008028710686,0.8028710686,0.008569241629,-0.006290896093,1.021594979,0.01992505219,8,8,0.009817848079
2018-06-04,-0.0008661317245,-0.0008661317245,0,0,0.003905035511,-0.004771167235,1,0,8,8,0.004751070253
2018-06-05,0.005074931393,0.005074931393,0,0,0.002319149334,0.00275578206,1.009550607,-0.000866882559,8,8,0.0007276665105
2018-06-06,-0.004754373337,-0.004754373337,0,0,0.004985003166,-0.009739376503,1.004018648,0.004186801106,8,8,0.008360601248
2018-06-07,-0.005504895901,-0.005504895901,0,0,-0.004095395982,-0.001409499919,1.02360965,-0.000570283572,8,8,-0.0001079010463
2018-06-08,-0.00120430711,-0.00120430711,0,0,0.0008771634855,-0.002081470595,1.026574942,-0.006108807824,8,8,0.002956270957
2018-06-11,-0.002292549096,-0.002292549096,0,0,0.001781080844,-0.004073629939,1.030774946,-0.00732193279,8,8,0.001329966475
2018-06-12,-0.002192888995,-0.002192888995,0,0,0.001354057857,-0.003546946852,1.039011642,-0.009636574205,8,8,0.001292341347
2018-06-13,0.00272900849,0.00272900849,0,0,0.002991978316,-0.0002629698261,1.046206862,-0.01185546091,8,8,-0.003190219309
2018-06-14,0.004591597895,0.004591597895,0,0,0.004279571126,0.0003120267691,1.046605615,-0.009101614038,8,8,0.002517318277
2018-06-15,-0.009624345644,-0.009624345644,0,0,-0.005020422557,-0.004603923087,1.045771397,-0.004489402611,8,8,-0.001275839286
2018-06-18,0.005148760811,0.005148760811,0,0,0.002009576231,0.003139184581,1.055513525,-0.01425090388,8,8,-0.002056811121
2018-06-19,-0.000282082756,-0.000282082756,0,0,-0.00260503322,0.002322950464,1.048982954,-0.00905551837,8,8,-0.003833015167
2018-06-20,0.007648250504,0.007648250504,0,0,0.003925384074,0.003722866429,1.044349563,-0.009340235845,8,8,0.001706030202
