date,gross_return,net_return,cost,turnover,long_return,short_return,gross_exposure,net_exposure,long_names,short_names,benchmark_return
2024-05-31,0.002967388972,0.002967388972,0,0,0.008862644937,-0.005895255965,1.030100291,-0.01148290655,8,8,0.009108033741
2024-06-03,0.007247279447,0.005573308026,0.001673971421,1.673971421,0.003581562756,0.003665716691,1.041766865,-0.008490323486,8,8,0.0008153593738
2024-06-04,-0.001124662148,-0.001124662148,0,0,-5.000333624e-05,-0.001074658811,1,0,8,8,0.001118127465
2024-06-05,-0.007258426535,-0.007258426535,0,0,0.0001691964219,-0.007427622957,1.002151738,-0.001125928437,8,8,0.01188505984
2024-06-06,0.006851127766,0.006851127766,0,0,0.00268923093,0.004161896836,1.01713133,-0.008445657154,8,8,-1.875747881e-05
2024-06-07,0.002838469354,0.002838469354,0,0,0.0001932607469,0.002645208607,1.008747605,-0.001583679398,8,8,-0.001215859136
2024-06-10,9.667097387e-05,9.667097387e-05,0,0,0.0005192840243,-0.0004226130504,1.003447403,0.001251238354,8,8,0.003089888959
2024-06-11,0.000999287523,0.000999287523,0,0,-0.0008101578051,0.001809445328,1.004292214,0.001347779037,8,8,0.002408338954
2024-06-12,-0.008611017843,-0.008611017843,0,0,-0.004331649924,-0.00427936792,1.000672651,0.002344723507,8,8,0.00821299265
2024-06-13,-0.008033903636,-0.008033903636,0,0,-0.004392060271,-0.003641843366,1.009311569,-0.006320722188,8,8,0.002013394067
2024-06-14,0.007669962452,0.007669962452,0,0,0.009896506843,-0.002226544391,1.01672966,-0.01447088351,8,8,0.0006085012923
2024-06-17,-0.001686650118,-0.001686650118,0,0,-0.0006458011838,-0.001040848934,1.021021515,-0.006749155289,8,8,0.007959059117
2024-06-18,-0.004598051304,-0.004598051304,0,0,-0.0005234145911,-0.004074636713,1.023142246,-0.008450057697,8,8,0.002540605288
2024-06-20,0.009724061403,0.009724061403,0,0,0.007752722182,0.00197133922,1.031436064,-0.01310838201,8,8,-0.002716444144
2024-06-21,0.008775735224,0.008775735224,0,0,0.004785005126,0.003990730098,1.027228613,-0.003351728201,8,8,-0.001340722202
2024-06-24,0.002141449588,0.002141449588,0,0,0.001639349584,0.0005021000035,1.019079714,0.005376821461,8,8,-0.003250624789
2024-06-25,-0.002969416592,-0.002969416592,0,0,-0.002551556831,-0.000417859761,1.018036889,0.007502205454,8,8,0.003850753763
2024-06-26,-0.0003316998434,-0.0003316998434,0,0,0.0008150529554,-0.001146752799,1.018928816,0.004546288688,8,8,0.001248385762
2024-06-27,0.003738445528,0.003738445528,0,0,0.003097539437,0.0006409060916,1.021229363,0.004215987287,8,8,0.001576232223
2024-06-28,0.0004297229855,0.0004297229855,0,0,-0.002271567689,0.002701290674,1.019873256,0.007924806358,8,8,-0.003935179547
2024-07-01,-0.00354765599,-0.004951348833,0.001403692843,1.403692843,0.0001810106541,-0.003728666644,1.014464459,0.008350940752,8,8,0.002058138775
2024-07-02,-0.006870350338,-0.006870350338,0,0,0.0003337598604,-0.007204110199,1,0,8,8,0.0067296623
2024-07-03,-0.008933275273,-0.008933275273,0,0,0.001312595771,-0.01024587104,1.014507895,-0.006917878588,8,8,0.004462634526
2024-07-05,-0.001759003576,-0.001759003576,0,0,0.001275273436,-0.003034277011,1.035315116,-0.01599403296,8,8,0.005766597648
2024-07-08,-0.007921849611,-0.007921849611,0,0,-0.004896174423,-0.003025675188,1.041456593,-0.01778431922,8,8,0.001153871457
2024-07-09,-0.002993889082,-0.002993889082,0,0,-0.001481028213,-0.001512860869,1.047887299,-0.02591143532,8,8,0.0009723971751
2024-07-10,-0.002637723894,-0.002637723894,0,0,0.002871416629,-0.005509140523,1.051065907,-0.02899212361,8,8,0.009895281643
2024-07-11,0.01659528434,0.01659528434,0,0,0.003212768325,0.01338251601,1.062248382,-0.03171349895,8,8,-0.008622565599
2024-07-12,-0.001621673198,-0.001621673198,0,0,0.003428760259,-0.005050433457,1.034904106,-0.01487141919,8,8,0.006307514046
2024-07-15,-0.006637157858,-0.006637157858,0,0,-0.004136751647,-0.002500406211,1.045078075,-0.01651988223,8,8,0.002750064768
2024-07-16,0.006758165344,0.006758165344,0,0,0.007376947222,-0.0006187818774,1.05041349,-0.02331176395,8,8,0.005930338055
2024-07-17,0.01185546182,0.01185546182,0,0,-0.0008659822269,0.01272144405,1.05130433,-0.01644247762,8,8,-0.01402123566
2024-07-18,-0.0009462811641,-0.0009462811641,0,0,-0.002318992934,0.00137271177,1.025558435,-0.004533271774,8,8,-0.007684978589
2024-07-19,0.003538532217,0.003538532217,0,0,-0.003134363933,0.00667289615,1.022834619,-0.005484743047,8,8,-0.006640528728
2024-07-22,-0.006755311431,-0.006755311431,0,0,0.003371822533,-0.01012713396,1.009455369,-0.001939348383,8,8,0.01030996824
2024-07-23,-0.004375323001,-0.004375323001,0,0,-0.004793676066,0.0004183530646,1.0299117,-0.008753794422,8,8,-0.001568619588
2024-07-24,0.02080926997,0.02080926997,0,0,-0.002887668903,0.02369693887,1.029202765,-0.01318681399,8,8,-0.02266253442
2024-07-25,0.004373084907,0.004373084907,0,0,0.002168708007,0.0022043769,0.9821797146,0.007467071662,8,8,-0.005210424497
2024-07-26,0.002537807004,0.002537807004,0,0,0.006647773273,-0.004109966269,0.977867747,0.011788604,8,8,0.01119990271
2024-07-29,0.002142756319,0.002142756319,0,0,0.002065164079,7.759223938e-05,0.986122897,0.01429014538,8,8,0.0005876871452
2024-07-30,0.003892431786,0.003892431786,0,0,-0.00390638472,0.007798816505,0.985997716,0.01639776528,8,8,-0.005066440982
2024-07-31,-0.01755419118,-0.01755419118,0,0,0.002201809793,-0.01975600098,0.9705148519,0.02021152508,8,8,0.01625449998
2024-08-01,0.01096449754,0.009342927564,0.001621569977,1.621569977,-0.003588422315,0.01455291986,1.010206012,0.002704814734,8,8,-0.01416075803
2024-08-02,-0.005810597712,-0.005810597712,0,0,-0.01216806368,0.006357465966,1,0,8,8,-0.01861848434
2024-08-05,-0.003359727347,-0.003359727347,0,0,-0.0166780204,0.01331829305,0.9872107549,-0.005844558088,8,8,-0.02912375144
2024-08-06,0.001893954587,0.001893954587,0,0,0.004888560464,-0.002994605877,0.9604412622,-0.009235313571,8,8,0.009219547428
2024-08-07,0.001454095615,0.001454095615,0,0,-0.003018785759,0.004472881373,0.966493933,-0.007327481067,8,8,-0.006683925117
2024-08-08,0.006436957646,0.006436957646,0,0,0.01299841505,-0.006561457401,0.9576098096,-0.005864857389,8,8,0.02311741997
2024-08-09,0.003314653203,0.003314653203,0,0,0.002899244996,0.0004154082077,0.9709199117,0.0005684412244,8,8,0.004409338864
2024-08-12,0.003062509115,0.003062509115,0,0,0.0006513150242,0.002411194091,0.970187912,0.003870265839,8,8,0.0005255224189
2024-08-13,0.003055673547,0.003055673547,0,0,0.01127326958,-0.008217596035,0.9654712684,0.006911608091,8,8,0.01644561327
2024-08-14,-0.0005449499592,-0.0005449499592,0,0,0.0007628880791,-0.001307838038,0.98196158,0.009936917662,8,8,0.003154780307
2024-08-15,0.003837318368,0.003837318368,0,0,0.008628329905,-0.004791011536,0.9845688469,0.009397088646,8,8,0.01714016506
2024-08-16,-5.290328682e-05,-5.290328682e-05,0,0,0.001571740765,-0.001624644052,0.9941732291,0.01318381651,8,8,0.002242219843
2024-08-19,0.003108102216,0.003108102216,0,0,0.007752272078,-0.004644169862,0.9974223808,0.01313160793,8,8,0.009561317389
2024-08-20,0.001784666368,0.001784666368,0,0,0.0003643271726,0.001420339195,1.006689928,0.01618939186,8,8,-0.001626172206
2024-08-21,-0.0003753898886,-0.0003753898886,0,0,0.001450771111,-0.001826161,1.003842392,0.01794203768,8,8,0.003436571766
2024-08-22,-0.002252656948,-0.002252656948,0,0,-0.007432334399,0.005179677452,1.007497528,0.01757324461,8,8,-0.007848402853
2024-08-23,-0.00483466829,-0.00483466829,0,0,0.004176766262,-0.009011434552,0.9971317121,0.01535517761,8,8,0.01062549825
2024-08-26,-0.001313325158,-0.001313325158,0,0,-0.002705801,0.001392475842,1.015228205,0.01057161959,8,8,-0.002384029879
2024-08-27,0.0023523812,0.0023523812,0,0,-0.0002998804986,0.002652261699,1.012459616,0.009270469575,8,8,0.001373293661
2024-08-28,-0.003042546852,-0.003042546852,0,0,-0.004757090949,0.001714544097,1.007138301,0.01159557357,8,8,-0.005805407046
2024-08-29,-0.004684155956,-0.004684155956,0,0,-0.003151518816,-0.001532637141,1.003720533,0.008579129116,8,8,8.952902139e-05
2024-08-30,0.001927386365,0.001927386365,0,0,0.006926719455,-0.004999333091,1.006817742,0.003913303685,8,8,0.009545848743
2024-09-03,-0.009731798402,-0.01150053281,0.001768734405,1.768734405,-0.01587571041,0.006143912007,1.016784059,0.005829454439,8,8,-0.02057892056
2024-09-04,0.002209536731,0.002209536731,0,0,0.001580499621,0.0006290371103,1,0,8,8,-0.002046604734
2024-09-05,0.005365850945,0.005365850945,0,0,0.004325503162,0.001040347783,0.9987446994,0.002204665442,8,8,-0.00243252052
2024-09-06,-0.0009891358158,-0.0009891358158,0,0,-0.01386350851,0.01287437269,0.9966818088,0.007530110934,8,8,-0.01683009411
2024-09-09,0.0007894275612,0.0007894275612,0,0,0.007481690703,-0.006692263142,0.9709042838,0.006547451437,8,8,0.0111962548
2024-09-10,0.002272223666,0.002272223666,0,0,0.003006974881,-0.0007347512155,0.9843012031,0.007331091632,8,8,0.004355915854
2024-09-11,-0.007804161486,-0.007804161486,0,0,0.002697267452,-0.01050142894,0.9858029644,0.009581543887,8,8,0.01025884841
2024-09-12,-0.002129769426,-0.002129769426,0,0,0.004012649515,-0.006142418941,1.006859354,0.001791362483,8,8,0.008423235345
2024-09-13,-0.004261361701,-0.004261361701,0,0,0.0004978657802,-0.004759227481,1.019185051,-0.0003391292102,8,8,0.005222783248
2024-09-16,0.002225771625,0.002225771625,0,0,0.001427187538,0.0007985840877,1.028826346,-0.004620179166,8,8,0.001476704522
2024-09-17,0.002989082681,0.002989082681,0,0,0.00249013229,0.0004989503906,1.027168706,-0.002389089972,8,8,0.0004087336229
2024-09-18,0.002502450502,0.002502450502,0,0,-0.0006829380416,0.003185388544,1.026092812,0.0005982046261,8,8,-0.002965936284
2024-09-19,-0.003422644519,-0.003422644519,0,0,0.006845429454,-0.01026807397,1.019672805,0.003092915261,8,8,0.01706460522
2024-09-20,-0.007463669636,-0.007463669636,0,0,-0.002253853411,-0.005209816225,1.040347046,-0.0003308616796,8,8,-0.001728712127
2024-09-23,0.002022228615,0.002022228615,0,0,0.005155671663,-0.003133443048,1.051148434,-0.007853144592,8,8,0.002498795052
2024-09-24,-0.007930168541,-0.007930168541,0,0,0.001397265478,-0.00932743402,1.057299447,-0.005819148329,8,8,0.002861378152
2024-09-25,-0.005244116391,-0.005244116391,0,0,-0.004246177754,-0.0009979386365,1.076561461,-0.01385922284,8,8,-0.002205574022
2024-09-26,-0.002937719216,-0.002937719216,0,0,0.0003319930145,-0.00326971223,1.078971473,-0.01920404749,8,8,0.003964690943
2024-09-27,0.008482175589,0.008482175589,0,0,0.004432664604,0.004049510984,1.085762845,-0.02220700465,8,8,-0.001450181414
2024-09-30,-0.0009694074028,-0.0009694074028,0,0,-0.000565854671,-0.0004035527319,1.077010606,-0.01360939181,8,8,0.004007197347
2024-10-01,0.004418733149,0.002722475874,0.001696257275,1.696257275,-0.0007838598316,0.005202592981,1.077893221,-0.01459294573,8,8,-0.008958495997
2024-10-02,0.0007339828619,0.0007339828619,0,0,-9.147989938e-05,0.0008254627612,1,0,8,8,0.0004220737217
2024-10-03,0.0005930408461,0.0005930408461,0,0,-0.002650354656,0.003243395502,0.9983502853,0.0007334445261,8,8,-0.001828177987
2024-10-04,-0.002886502843,-0.002886502843,0,0,0.006327526142,-0.009214028985,0.9918683168,0.001325699178,8,8,0.009087424667
2024-10-07,0.002265258239,0.002265258239,0,0,-0.003922156048,0.006187414287,1.010326181,-0.00156532197,8,8,-0.00904059189
2024-10-08,-0.00698286399,-0.00698286399,0,0,-0.001632899819,-0.005349964171,0.9979559829,0.0006983543153,8,8,0.009457662119
2024-10-09,-0.003773092997,-0.003773092997,0,0,0.001966538278,-0.005739631275,1.008716779,-0.006328702141,8,8,0.006926374277
2024-10-10,0.003149652078,0.003149652078,0,0,0.0003817041477,0.002767947931,1.020272532,-0.01014005451,8,8,-0.001749928957
2024-10-11,0.008243223376,0.008243223376,0,0,0.005080370644,0.003162852732,1.014690367,-0.006968454222,8,8,0.005988233711
2024-10-14,0.00212920354,0.00212920354,0,0,0.001757207761,0.0003719957797,1.008296273,0.00126434686,8,8,0.008178239538
2024-10-15,0.000367679642,0.000367679642,0,0,-0.004325404815,0.004693084457,1.007536235,0.003386340193,8,8,-0.007769709751
2024-10-16,0.0007173536472,0.0007173536472,0,0,0.002722953599,-0.002005599952,0.9981507464,0.003752640065,8,8,0.004346521912
2024-10-17,-0.002400901558,-0.002400901558,0,0,-0.0007080257723,-0.001692875786,1.002160397,0.004466789445,8,8,8.579045798e-05
2024-10-18,0.0001811689213,0.0001811689213,0,0,-0.0003519199808,0.0005330889022,1.005559496,0.002070859817,8,8,0.003846548369
2024-10-21,0.002515036762,0.002515036762,0,0,-0.002134990135,0.004650026898,1.004492504,0.002251620815,8,8,-0.00164217347
2024-10-22,1.49306386e-05,1.49306386e-05,0,0,9.182746182e-05,-7.689682322e-05,0.9952045113,0.004754699334,8,8,-0.0005311796703
2024-10-23,0.005890248786,0.005890248786,0,0,-0.002542037874,0.00843228666,0.9953583742,0.00476955876,8,8,-0.009137472565
2024-10-24,-0.01699647277,-0.01699647277,0,0,-0.001209412183,-0.01578706059,0.978619736,0.0105973863,8,8,0.002162802597
2024-10-25,-0.006245169853,-0.006245169853,0,0,-0.003926020733,-0.00231914912,1.010370112,-0.006509728898,8,8,-0.0003452972949
2024-10-28,0.001351046638,0.001351046638,0,0,2.933201026e-05,0.001321714628,1.01510273,-0.01283505586,8,8,0.003091429861
2024-10-29,-0.003636544663,-0.003636544663,0,0,-0.0009679507372,-0.002668593926,1.01244249,-0.01146851472,8,8,0.001618272213
2024-10-30,0.004999607597,0.004999607597,0,0,0.002467924211,0.002531683386,1.017844571,-0.01516019009,8,8,-0.003025209184
2024-10-31,0.009552653288,0.009552653288,0,0,-0.002453739314,0.0120063926,1.012717621,-0.01011003628,8,8,-0.01960297887
2024-11-01,-0.002047259356,-0.003691512699,0.001644253343,1.644253343,0.0024575061,-0.004504765455,0.9888117134,-0.0005521088859,8,8,0.004220478341
2024-11-04,0.001017093147,0.001017093147,0,0,-0.001085784411,0.002102877558,1,0,8,8,-0.00215400145
2024-11-05,-0.001776676801,-0.001776676801,0,0,0.00449257848,-0.006269255281,0.9957985182,0.001016059719,8,8,0.01209170425
2024-11-06,-0.02686672601,-0.02686672601,0,0,0.001664924052,-0.02853165006,1.008351867,-0.000761970858,8,8,0.02486559583
2024-11-07,0.003592501747,0.003592501747,0,0,0.001631204283,0.001961297464,1.06722118,-0.02839148306,8,8,0.007732167368
2024-11-08,-0.000806186307,-0.000806186307,0,0,0.002160735338,-0.002966921645,1.063071999,-0.02471020984,8,8,0.004331816223
2024-11-11,0.0005134584434,0.0005134584434,0,0,0.001075454329,-0.0005619958853,1.069061519,-0.02553698372,8,8,0.0009528856315
2024-11-12,-0.002633142369,-0.002633142369,0,0,-0.002555798446,-7.734392225e-05,1.070149492,-0.02501068333,8,8,-0.003106439748
2024-11-13,-0.00149494231,-0.00149494231,0,0,-0.0004086516616,-0.001086290649,1.070489789,-0.027716808,8,8,0.0004857686483
2024-11-14,0.000682832672,0.000682832672,0,0,-0.002836416737,0.003519249409,1.072771159,-0.02925548557,8,8,-0.00643020646
2024-11-15,-0.0003035284801,-0.0003035284801,0,0,-0.004185109982,0.003881581502,1.065687807,-0.02855315587,8,8,-0.01280843087
2024-11-18,-0.001376012733,-0.001376012733,0,0,-0.001518535556,0.000142522823,1.057942231,-0.02886544584,8,8,0.004097302916
2024-11-19,-0.005376755779,-0.005376755779,0,0,-0.001903764602,-0.003472991177,1.057736632,-0.03028312854,8,8,0.003655368297
2024-11-20,0.0009084579195,0.0009084579195,0,0,0.001749661388,-0.000841203468,1.065032277,-0.03585265529,8,8,0.0003388277383
2024-11-21,-0.001058051433,-0.001058051433,0,0,0.007564625437,-0.008622676871,1.066654131,-0.03491248085,8,8,0.005368247246
2024-11-22,-0.0006012136448,-0.0006012136448,0,0,0.004124243613,-0.004725457258,1.083988349,-0.03600863127,8,8,0.003099604297
2024-11-25,0.0138822383,0.0138822383,0,0,0.009215223216,0.004667015087,1.093495474,-0.03663186849,8,8,0.003391895516
2024-11-26,-0.003459189333,-0.003459189333,0,0,0.001294811981,-0.004754001314,1.083009092,-0.0224381386,8,8,0.005221589715
2024-11-27,0.003187539726,0.003187539726,0,0,0.0002105871165,0.002976952609,1.09283824,-0.02598722266,8,8,-0.003030088083
2024-11-29,-0.001090955298,-0.001090955298,0,0,0.0009082594704,-0.001999214768,1.086608267,-0.02272723896,8,8,0.006212049739
2024-12-02,-0.001949614448,-0.003413535304,0.001463920856,1.463920856,-0.002928693501,0.0009790790529,1.090705652,-0.02384420722,8,8,0.001792534126
2024-12-03,0.003257288296,0.003257288296,0,0,0.001794268239,0.001463020057,1,0,8,8,0.0004636358045
2024-12-04,-0.01073633286,-0.01073633286,0,0,-0.001384529754,-0.009351803101,0.9970834599,0.003246712816,8,8,0.006209407476
2024-12-05,-0.00193527909,-0.00193527909,0,0,-0.0006542317127,-0.001281047377,1.015958401,-0.007570903782,8,8,-0.001645432301
2024-12-06,7.413275889e-05,7.413275889e-05,0,0,0.005598703059,-0.0055245703,1.018556407,-0.009524615662,8,8,0.001895591728
2024-12-09,0.007506064901,0.007506064901,0,0,-0.0003435372158,0.007849602117,1.029603353,-0.009449782364,8,8,-0.00514967307
2024-12-10,-0.003565684392,-0.003565684392,0,0,-0.001668382585,-0.001897301807,1.013800561,-0.001929236489,8,8,-0.003109094054
2024-12-11,-0.002620623711,-0.002620623711,0,0,0.00577214211,-0.008392765821,1.017658128,-0.005514584147,8,8,0.007730637008
2024-12-12,0.0002577092357,0.0002577092357,0,0,-0.001997327315,0.002255036551,1.034534161,-0.008156583193,8,8,-0.005152640172
2024-12-13,0.01534111033,0.01534111033,0,0,0.01556168646,-0.0002205761329,1.030016352,-0.007896838869,8,8,-0.000198412044
2024-12-16,0.0007138899759,0.0007138899759,0,0,0.008179738255,-0.007465848279,1.029997312,0.007331793603,8,8,0.004269849807
2024-12-17,0.0008674220696,0.0008674220696,0,0,0.0008057865745,6.163549512e-05,1.044896958,0.008039943944,8,8,-0.00411999148
2024-12-18,0.003880825239,0.003880825239,0,0,-0.0159477486,0.01982857384,1.044734883,0.008899646264,8,8,-0.02980346115
2024-12-19,-0.003115484736,-0.003115484736,0,0,-0.002986834131,-0.0001286506054,1.005058105,0.01273106447,8,8,-0.0003070465048
2024-12-20,0.002261000398,0.002261000398,0,0,0.003766354648,-0.001505354249,1.005332018,0.009645630545,8,8,0.01201090616
2024-12-23,0.009990067462,0.009990067462,0,0,0.009862493554,0.0001275739079,1.008323906,0.01187977078,8,8,0.005988313846
2024-12-24,-0.006201446186,-0.006201446186,0,0,0.005392493808,-0.01159393999,1.007988948,0.02165351813,8,8,0.01111499328
2024-12-26,0.002252909079,0.002252909079,0,0,0.0007214335296,0.001531475549,1.031371376,0.0155484951,8,8,6.669503787e-05
2024-12-27,0.004826865673,0.004826865673,0,0,-0.003472698436,0.008299564109,1.028244792,0.01776138939,8,8,-0.01052658312
2024-12-30,-0.0008373473875,-0.0008373473875,0,0,-0.006975774393,0.006138427006,1.011589722,0.02247974833,8,8,-0.01141158518
2024-12-31,0.002717517267,0.002717517267,0,0,-0.0005756121911,0.003293129458,0.9993122922,0.02166053834,8,8,-0.003638029999
2025-01-02,0.006366831111,0.004739909304,0.001626921807,1.626921807,0.001259302807,0.005107528305,0.9927457468,0.02431198736,8,8,-0.002457018072
2025-01-03,-0.006124082712,-0.006124082712,0,0,0.001213160956,-0.007337243669,1,0,8,8,0.01250340323
2025-01-06,-0.007754857018,-0.007754857018,0,0,-0.0009667847447,-0.006788072274,1.014764909,-0.006161818197,8,8,0.005760509905
2025-01-07,0.006417456468,0.006417456468,0,0,-0.003001121317,0.009418577785,1.028562552,-0.0140254405,8,8,-0.01130404543
2025-01-08,0.003442009569,0.003442009569,0,0,0.002687394666,0.0007546149027,1.009663382,-0.007559471454,8,8,0.001460906051
2025-01-10,-0.003887351118,-0.003887351118,0,0,-0.009412116117,0.005524764998,1.008126182,-0.004103338156,8,8,-0.01526732429
2025-01-13,0.006793833529,0.006793833529,0,0,0.006287265457,0.0005065680718,0.9970652434,-0.008021873111,8,8,0.001550477795
2025-01-14,0.01057319634,0.01057319634,0,0,0.006418192487,0.004155003849,0.9960787476,-0.001219752785,8,8,0.001375950277
2025-01-15,-0.006484419473,-0.006484419473,0,0,0.005882712746,-0.01236713222,0.9878967103,0.009255582461,8,8,0.01818992221
2025-01-16,0.008113966017,0.008113966017,0,0,0.002206371354,0.005907594663,1.012713414,0.002789249652,8,8,-0.001922997169
2025-01-17,-0.006205579788,-0.006205579788,0,0,0.002709438882,-0.00891501867,1.000890995,0.0108154594,8,8,0.01003979529
2025-01-21,0.007676419217,0.007676419217,0,0,0.01062565965,-0.002949240429,1.018837933,0.004638665218,8,8,0.009153480444
2025-01-22,-0.002248489933,-0.002248489933,0,0,-0.0004047831157,-0.001843706818,1.024547973,0.01222126885,8,8,0.005621538332
2025-01-23,0.002092234715,0.002092234715,0,0,0.00447445961,-0.002382224894,1.028299017,0.009995253145,8,8,0.005458160907
2025-01-24,0.00125398064,0.00125398064,0,0,0.001945773557,-0.0006917929168,1.032994434,0.0120622508,8,8,-0.002919366475
2025-01-27,0.003616007081,0.003616007081,0,0,-0.006600703415,0.0102167105,1.034334965,0.01329955406,8,8,-0.01414535622
2025-01-28,-0.01336826261,-0.01336826261,0,0,-0.003013837476,-0.01035442513,1.013851457,0.01685461473,8,8,0.008592522468
2025-01-29,0.002825411384,0.002825411384,0,0,-0.001299368106,0.004124779489,1.035028578,0.003533590083,8,8,-0.004483171624
2025-01-30,-0.002724094187,-0.002724094187,0,0,0.003504254289,-0.006228348476,1.026703571,0.006341085292,8,8,0.005367289132
2025-01-31,-0.008054374955,-0.008054374955,0,0,-0.005566239297,-0.002488135658,1.039267235,0.003626871043,8,8,-0.005321910536
2025-02-03,0.006222689431,0.004567001447,0.001655687984,1.655687984,-0.001090820452,0.007313509882,1.044602754,-0.004463454246,8,8,-0.006729758323
2025-02-04,0.002552508753,0.002552508753,0,0,0.006160517207,-0.003608008454,1,0,8,8,0.006708369786
2025-02-05,0.0005936893487,0.0005936893487,0,0,0.0031776111,-0.002583921751,1.007197645,0.00254601004,8,8,0.004054526224
2025-02-06,-0.00456431333,-0.00456431333,0,0,-0.001111516243,-0.003452797087,1.012358151,0.003137836489,8,8,0.003475526446
2025-02-07,-0.002513795751,-0.002513795751,0,0,-0.007519139226,0.005005343474,1.019352075,-0.001433017582,8,8,-0.009153513951
2025-02-10,0.006537024423,0.006537024423,0,0,0.007625536879,-0.001088512456,1.009364929,-0.00395675982,8,8,0.00679132832
2025-02-11,-0.001034770473,-0.001034770473,0,0,-0.001919695452,0.0008849249787,1.011466994,0.002563506896,8,8,0.0007605411153
2025-02-12,0.001110741036,0.001110741036,0,0,0.001457947552,-0.0003472065155,1.009707189,0.001530319953,8,8,-0.003221484742
2025-02-13,0.003610507196,0.003610507196,0,0,0.007062375089,-0.003451867892,1.010390061,0.002638130709,8,8,0.0105575003
2025-02-14,-0.0002604685417,-0.0002604685417,0,0,0.001363193205,-0.001623661747,1.017231582,0.006226158316,8,8,-4.917696795e-05
2025-02-18,0.005632236854,0.005632236854,0,0,0.001386200249,0.004246036605,1.020484241,0.005967244054,8,8,0.002935795547
2025-02-19,0.001894475784,0.001894475784,0,0,0.001415082256,0.0004793935284,1.011925004,0.01153451578,8,8,0.002354918837
2025-02-20,0.01493155946,0.01493155946,0,0,0.0002263318993,0.01470522756,1.010945481,0.01340359877,8,8,-0.0041604474
2025-02-21,0.002689437888,0.002689437888,0,0,-0.01051413171,0.0132035696,0.98180668,0.02791829456,8,8,-0.01710400788
2025-02-24,-0.002097207696,-0.002097207696,0,0,-0.007132369749,0.005035162053,0.9555191693,0.03052563565,8,8,-0.00455030339
2025-02-25,-0.00664022716,-0.00664022716,0,0,-0.007200627379,0.0005604002193,0.9453341996,0.02848817357,8,8,-0.004973286374
2025-02-26,-0.001280713816,-0.001280713816,0,0,0.0007943657523,-0.002075079568,0.9438404873,0.02199399151,8,8,0.0005047975618
2025-02-27,-0.008507594155,-0.008507594155,0,0,-0.01333353211,0.004825937952,0.9479239519,0.02073983949,8,8,-0.01596180677
2025-02-28,-0.0009329601818,-0.0009329601818,0,0,0.008131216438,-0.00906417662,0.9377424137,0.01233720527,8,8,0.01560548889
2025-03-03,-0.003953803199,-0.005557449236,0.001603646037,1.603646037,-0.01263893485,0.008685131651,0.9558295577,0.01141489473,8,8,-0.01751997767
2025-03-04,0.001239528142,0.001239528142,0,0,-0.004156530946,0.005396059088,1,0,8,8,-0.01183697434
2025-03-05,0.006487125011,0.006487125011,0,0,0.0102591921,-0.003772067085,0.9892212424,0.001237993614,8,8,0.01074794839
2025-03-06,-0.005162113073,-0.005162113073,0,0,-0.005088732841,-7.338023193e-05,0.9967862247,0.007675327814,8,8,-0.01775115672
2025-03-07,-0.004663875552,-0.004663875552,0,0,0.00180377238,-0.006467647932,0.9969170708,0.002526255558,8,8,0.005604885845
2025-03-10,-0.01638624706,-0.01638624706,0,0,-0.0205233781,0.004137131034,1.009898532,-0.002147636302,8,8,-0.02663561944
2025-03-11,0.009878042678,0.009878042678,0,0,0.0002523081457,0.009625734533,1.001651329,-0.01884264358,8,8,-0.008312891177
2025-03-12,0.01312231145,0.01312231145,0,0,0.006262961916,0.006859349535,0.9825720145,-0.008876914359,8,8,0.005306600218
2025-03-13,-0.007353302337,-0.007353302337,0,0,-0.009073038754,0.001719736417,0.9692567381,0.004190409238,8,8,-0.01333054741
2025-03-14,0.009854831682,0.009854831682,0,0,0.0104959847,-0.0006411530219,0.9655640473,-0.003186323097,8,8,0.02065590614
2025-03-17,-0.006552886217,-0.006552886217,0,0,-0.0007961937531,-0.005756692464,0.9671698885,0.006603432866,8,8,0.007711226486
2025-03-18,-0.004409610294,-0.004409610294,0,0,-0.006353337156,0.001943726863,0.978542666,5.088006013e-05,8,8,-0.01080837962
2025-03-19,0.00437470299,0.00437470299,0,0,0.004755736813,-0.0003810338225,0.9745429566,-0.004378035665,8,8,0.010890846
2025-03-20,0.001361886665,0.001361886665,0,0,-0.0003491915661,0.001711078231,0.9754125869,-3.318158403e-06,8,8,-0.00289169894
2025-03-21,0.009514335062,0.009514335062,0,0,0.004280116935,0.005234218127,0.9720285244,0.001356720807,8,8,0.0003298919546
2025-03-24,0.01289825014,0.01289825014,0,0,0.01276955072,0.0001286994161,0.9619223715,0.0107685998,8,8,0.01790848775
2025-03-25,0.006319964902,0.006319964902,0,0,0.001530320631,0.004789644271,0.962153131,0.02336547618,8,8,0.002403821533
2025-03-26,-0.01284327707,-0.01284327707,0,0,-0.008283434952,-0.004559842121,0.9528716917,0.02949900839,8,8,-0.01193822831
2025-03-27,-0.004184042454,-0.004184042454,0,0,-0.001971673025,-0.002212369429,0.9614968696,0.01687242859,8,8,-0.002655735881
2025-03-28,-0.009584857074,-0.009584857074,0,0,-0.01356637667,0.003981519597,0.9657784239,0.01274169794,8,8,-0.02013821234
2025-03-31,-0.00817724463,-0.00817724463,0,0,-0.001255824576,-0.006921420054,0.9574071383,0.003187391559,8,8,0.006712688489
